employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year,predicted_attrition_risk
695c39e7ce90b13220852199,2025,0,2.7520118612793185,3.743343637906319,3.3453697646284954,3,Administration,Senior Manager,0.5504023722558637,0.7486687275812638,0.669073952925699,,,,,,,0,0.02666666666666667
695c39e7ce90b1322085219a,2025,0,3.5958188142228487,2.882615316454512,2.9786520357335227,3,Information Technology,Associate Project Manager,0.7191637628445697,0.5765230632909024,0.5957304071467046,,,,,,,0,0.3433333333333333
695c39e7ce90b1322085219b,2025,0,1.4221374639496442,1.8903986295633823,1.8830117516075344,3,Human Resources,Executive,0.2844274927899288,0.3780797259126765,0.3766023503215069,,,,,,,0,0.6433333333333333
695c39e7ce90b1322085219c,2025,0,2.229805553331431,1.6686777401740909,1.0511899314100317,3,Administration,Senior Manager,0.4459611106662862,0.3337355480348182,0.2102379862820063,,,,,,,0,0.61
695c39e7ce90b1322085219d,2025,0,2.5926303560782027,2.943596102915846,2.172846191729315,3,Human Resources,Senior Executive,0.5185260712156405,0.5887192205831692,0.434569238345863,,,,,,,0,0.30666666666666664
695c39e7ce90b1322085219e,2025,0,2.5506624626058425,4.172356632125245,1.767035798717925,3,Information Technology,Associate Software Engineer,0.5101324925211685,0.8344713264250491,0.353407159743585,,,,,,,0,0.12666666666666668
695c39e7ce90b1322085219f,2025,0,2.727227208814302,2.7408570737468603,3.78365389939997,3,Administration,Team Lead,0.5454454417628604,0.548171414749372,0.7567307798799942,,,,,,,0,0.006666666666666667
695c39e7ce90b132208521a0,2025,0,3.77659202149394,3.642571164976502,3.294088626812507,3,Information Technology,Administrator,0.7553184042987879,0.7285142329953004,0.6588177253625014,,,,,,,0,0.023333333333333334
695c39e7ce90b132208521a1,2025,0,2.339795824506386,3.001073448390968,4.174314963605358,3,Human Resources,Assistant Manager,0.4679591649012772,0.6002146896781936,0.8348629927210716,,,,,,,0,0.17333333333333334
695c39e7ce90b132208521a2,2025,0,3.1456753078977213,3.2563552960882727,2.3708220587867337,3,Information Technology,Project Manager,0.6291350615795442,0.6512710592176545,0.4741644117573467,,,,,,,0,0.10666666666666667
695c39e7ce90b132208521a3,2025,0,2.1753350398126505,3.7358226631876095,3.7247075873382567,3,Human Resources,Team Lead,0.4350670079625301,0.747164532637522,0.7449415174676514,,,,,,,0,0.13
695c39e7ce90b132208521a4,2025,0,3.5861791718313105,2.704072465513381,4.119228392977253,3,Human Resources,Assistant Manager,0.7172358343662621,0.5408144931026763,0.8238456785954507,,,,,,,0,0.02666666666666667
695c39e7ce90b132208521a5,2025,0,1.996169751616968,1.4287597358638169,2.008259502669309,3,Human Resources,Executive,0.3992339503233936,0.2857519471727633,0.4016519005338618,,,,,,,0,0.7133333333333334
695c39e7ce90b132208521a6,2025,0,2.789358282839261,2.331551043811827,2.2566728049958096,3,Information Technology,Associate QA Engineer,0.5578716565678522,0.4663102087623654,0.4513345609991619,,,,,,,0,0.5233333333333333
695c39e7ce90b132208521a7,2025,0,2.024939271583335,1.9568233902390129,1.969534554089233,3,Administration,Assistant General Manager,0.404987854316667,0.3913646780478025,0.3939069108178466,,,,,,,0,0.85
695c39e7ce90b132208521a8,2025,0,1.371499730397608,1.8750107915038885,3.006855734281293,3,Human Resources,General Manager,0.2742999460795216,0.3750021583007776,0.6013711468562586,,,,,,,0,0.23
695c39e7ce90b132208521a9,2025,0,3.346169448679816,4.312003534778189,4.815306073911292,3,Human Resources,Assistant Manager,0.6692338897359631,0.8624007069556378,0.9630612147822584,,,,,,,0,0.06333333333333334
695c39e7ce90b132208521aa,2025,0,1.687305158862532,1.2997842807405735,1.0,3,Information Technology,Senior Software Engineer,0.3374610317725063,0.2599568561481147,0.2,,,,,,,0,0.79
695c39e7ce90b132208521ab,2025,0,3.1133609007691225,2.363077348051993,3.73366209983134,3,Human Resources,General Manager,0.6226721801538245,0.4726154696103987,0.746732419966268,,,,,,,0,0.04666666666666667
695c39e7ce90b132208521ac,2025,0,1.5733603798030638,2.289880180281951,2.016294687947253,3,Information Technology,Associate UI/UX Designer,0.3146720759606127,0.4579760360563901,0.4032589375894506,,,,,,,0,0.4166666666666667
695c39e7ce90b132208521ad,2025,0,3.542196094252395,2.210304751889951,2.1926243943508794,3,Administration,General Manager,0.708439218850479,0.4420609503779902,0.4385248788701759,,,,,,,0,0.42333333333333334
695c39e7ce90b132208521ae,2025,0,2.5445518058523726,2.6301213062713824,3.001409029269589,3,Information Technology,UI/UX Lead,0.5089103611704745,0.5260242612542765,0.6002818058539179,,,,,,,0,0.03333333333333333
695c39e7ce90b132208521af,2025,0,2.8369544667744986,2.591765114749542,3.881935922091553,3,Human Resources,Senior Executive,0.5673908933548997,0.5183530229499084,0.7763871844183106,,,,,,,0,0.03666666666666667
695c39e7ce90b132208521b0,2025,0,1.8295957119459425,2.3653081452828326,2.9696389909427547,3,Human Resources,General Manager,0.3659191423891885,0.4730616290565665,0.5939277981885509,,,,,,,0,0.25
695c39e7ce90b132208521b1,2025,0,3.788164482422536,3.43817368489915,2.935179725069984,3,Human Resources,Executive,0.7576328964845072,0.68763473697983,0.5870359450139967,,,,,,,0,0.02666666666666667
695c39e7ce90b132208521b2,2025,0,3.2414679588788995,4.2001358146292525,4.703256724868526,3,Administration,Assistant Manager,0.6482935917757799,0.8400271629258504,0.9406513449737052,,,,,,,0,0.006666666666666667
695c39e7ce90b132208521b3,2025,0,4.070275613689167,4.672277130327124,5.0,3,Administration,General Manager,0.8140551227378333,0.9344554260654248,1.0,,,,,,,0,0.043333333333333335
695c39e7ce90b132208521b4,2025,0,3.3813956735223405,4.269704251949892,3.103176962147871,3,Administration,Team Lead,0.6762791347044681,0.8539408503899784,0.6206353924295742,,,,,,,0,0.03
695c39e7ce90b132208521b5,2025,0,2.7071131029456312,3.160811141220221,1.7438890482603744,3,Information Technology,Associate QA Engineer,0.5414226205891263,0.6321622282440442,0.3487778096520749,,,,,,,0,0.24
695c39e7ce90b132208521b6,2025,0,1.5062767358737197,2.912267404555976,2.97399357087947,3,Information Technology,Architect,0.3012553471747439,0.5824534809111952,0.594798714175894,,,,,,,0,0.10333333333333333
695c39e7ce90b132208521b7,2025,0,3.0295163002180585,2.5183583920887247,2.5221950223983294,3,Information Technology,Software Engineer,0.6059032600436117,0.503671678417745,0.5044390044796658,,,,,,,0,0.12
695c39e7ce90b132208521b8,2025,0,2.518089290305406,2.425517943799312,2.306675708244087,3,Human Resources,Assistant General Manager,0.5036178580610813,0.4851035887598623,0.4613351416488174,,,,,,,0,0.20333333333333334
695c39e7ce90b132208521b9,2025,0,1.4284534718933002,1.654092641172502,2.589070401499729,3,Human Resources,Assistant Manager,0.28569069437866,0.3308185282345004,0.5178140802999458,,,,,,,0,0.7066666666666667
695c39e7ce90b132208521ba,2025,0,2.5624833848001405,3.254179616885877,2.9476238854402124,3,Information Technology,Administrator,0.5124966769600281,0.6508359233771754,0.5895247770880425,,,,,,,0,0.05
695c39e7ce90b132208521bb,2025,0,2.30047362785586,2.803651361231525,1.7715486409634948,3,Information Technology,Architect,0.460094725571172,0.560730272246305,0.3543097281926989,,,,,,,0,0.5066666666666667
695c39e7ce90b132208521bc,2025,0,3.4469261496811896,2.620368890180557,2.8795687621561603,3,Administration,Executive,0.689385229936238,0.5240737780361113,0.5759137524312321,,,,,,,0,0.09
695c39e7ce90b132208521bd,2025,0,2.499837722483416,2.97276395393015,3.678927417606201,3,Information Technology,Senior QA Engineer,0.4999675444966831,0.59455279078603,0.7357854835212402,,,,,,,0,0.0033333333333333335
695c39e7ce90b132208521be,2025,0,1.9616491881839155,2.6341414896556503,2.2761093482599115,3,Information Technology,Associate QA Engineer,0.3923298376367831,0.5268282979311301,0.4552218696519823,,,,,,,0,0.8066666666666666
695c39e7ce90b132208521bf,2025,0,1.6161820394201418,1.6664860425042616,1.0114197394823417,3,Human Resources,Senior Manager,0.3232364078840283,0.3332972085008523,0.2022839478964683,,,,,,,0,0.83
695c39e7ce90b132208521c0,2025,0,2.986610937237461,3.797378091606274,3.7636654486121968,3,Administration,Associate,0.5973221874474922,0.7594756183212547,0.7527330897224394,,,,,,,0,0.02666666666666667
695c39e7ce90b132208521c1,2025,0,2.8671381173502954,3.9967541418496015,1.652968340068437,3,Human Resources,General Manager,0.573427623470059,0.7993508283699204,0.3305936680136874,,,,,,,0,0.12333333333333334
695c39e7ce90b132208521c2,2025,0,1.5644982905869704,2.28560845010032,1.94828346303906,3,Information Technology,Architect,0.312899658117394,0.457121690020064,0.389656692607812,,,,,,,0,0.5266666666666666
695c39e7ce90b132208521c3,2025,0,4.360564078492763,3.707210610237999,3.453891389953382,3,Information Technology,Tech Lead,0.8721128156985525,0.7414421220475997,0.6907782779906764,,,,,,,0,0.14333333333333334
695c39e7ce90b132208521c4,2025,0,2.8564507094630622,4.170692565703328,4.772416624306521,3,Human Resources,Manager,0.5712901418926124,0.8341385131406656,0.9544833248613042,,,,,,,0,0.04666666666666667
695c39e7ce90b132208521c5,2025,0,3.0935640972933487,3.00746971955246,2.8700187588687323,3,Administration,Senior Executive,0.6187128194586697,0.6014939439104918,0.5740037517737464,,,,,,,0,0.043333333333333335
695c39e7ce90b132208521c6,2025,0,3.6545485263359625,2.598031798645249,4.703691462928339,3,Information Technology,Associate UI/UX Designer,0.7309097052671925,0.5196063597290499,0.940738292585668,,,,,,,0,0.006666666666666667
695c39e7ce90b132208521c7,2025,0,3.334177554704836,4.055211520498939,3.610676607503872,3,Human Resources,Assistant General Manager,0.6668355109409673,0.8110423040997878,0.7221353215007744,,,,,,,0,0.07
695c39e7ce90b132208521c8,2025,0,2.0870936586387576,1.619762256917873,2.198367992430432,3,Administration,Associate,0.4174187317277515,0.3239524513835745,0.4396735984860864,,,,,,,0,0.83
695c39e7ce90b132208521c9,2025,0,3.254103331925968,2.806932390738137,3.323955602576472,3,Human Resources,Team Lead,0.6508206663851936,0.5613864781476274,0.6647911205152943,,,,,,,0,0.0033333333333333335
695c39e7ce90b132208521ca,2025,0,1.6300015064105653,2.2468754574204346,1.7458806196184646,3,Human Resources,Associate,0.326000301282113,0.4493750914840869,0.3491761239236929,,,,,,,0,0.9
695c39e7ce90b132208521cb,2025,0,3.336944995878364,3.657152187446216,3.815501851870704,3,Human Resources,Associate,0.6673889991756728,0.7314304374892433,0.7631003703741408,,,,,,,0,0.04666666666666667
695c39e7ce90b132208521cc,2025,0,3.791471814463757,5.0,3.5533792873103582,3,Administration,General Manager,0.7582943628927514,1.0,0.7106758574620716,,,,,,,0,0.04
695c39e7ce90b132208521cd,2025,0,1.5920295345800897,2.2206799513368614,1.869579056650982,3,Human Resources,Executive,0.3184059069160179,0.4441359902673722,0.3739158113301964,,,,,,,0,0.43666666666666665
695c39e7ce90b132208521ce,2025,0,3.558243394603365,4.424187487512647,4.265153022257871,3,Information Technology,Architect,0.7116486789206731,0.8848374975025294,0.8530306044515742,,,,,,,0,0.0033333333333333335
695c39e7ce90b132208521cf,2025,0,2.601627008830762,4.309864876487163,3.3479115063116867,3,Information Technology,QA Engineer,0.5203254017661524,0.8619729752974326,0.6695823012623373,,,,,,,0,0.043333333333333335
695c39e7ce90b132208521d0,2025,0,3.4134908006776192,4.263588138924799,3.3324249930876357,3,Administration,General Manager,0.6826981601355239,0.8527176277849599,0.6664849986175271,,,,,,,0,0.016666666666666666
695c39e7ce90b132208521d1,2025,0,2.1870905434769705,1.3975571944364922,1.4511593362937352,3,Administration,Associate,0.4374181086953941,0.2795114388872984,0.290231867258747,,,,,,,0,0.84
695c39e7ce90b132208521d2,2025,0,1.241465357919234,1.802393310756716,1.0,3,Administration,General Manager,0.2482930715838468,0.3604786621513431,0.2,,,,,,,0,0.92
695c39e7ce90b132208521d3,2025,0,3.639355310164052,3.5142502265854025,5.0,3,Administration,General Manager,0.7278710620328104,0.7028500453170805,1.0,,,,,,,0,0.09666666666666666
695c39e7ce90b132208521d4,2025,0,3.1648198594647896,3.2911694008560075,3.238897367667681,3,Administration,Associate,0.6329639718929579,0.6582338801712015,0.6477794735335362,,,,,,,0,0.056666666666666664
695c39e7ce90b132208521d5,2025,0,1.4969064261755012,3.040537120238773,2.8813459897029152,3,Administration,Associate,0.2993812852351002,0.6081074240477546,0.5762691979405831,,,,,,,0,0.17
695c39e7ce90b132208521d6,2025,0,1.198651119339902,1.744203805523505,2.1292368728785265,3,Human Resources,Senior Manager,0.2397302238679803,0.3488407611047009,0.4258473745757053,,,,,,,0,0.8433333333333334
695c39e7ce90b132208521d7,2025,0,2.808888817354102,3.019024481846213,2.967033847968159,3,Administration,Team Lead,0.5617777634708203,0.6038048963692427,0.5934067695936318,,,,,,,0,0.0033333333333333335
695c39e7ce90b132208521d8,2025,0,2.7970861601617703,3.2762024378696024,2.918432032764132,3,Information Technology,Associate UI/UX Designer,0.559417232032354,0.6552404875739205,0.5836864065528264,,,,,,,0,0.02666666666666667
695c39e7ce90b132208521d9,2025,0,3.21523474054945,1.6424540916264294,2.214037683669531,3,Administration,Executive,0.6430469481098899,0.3284908183252858,0.4428075367339062,,,,,,,0,0.41333333333333333
695c39e7ce90b132208521da,2025,0,2.263854331346054,2.585972169945108,2.249488758081064,3,Administration,Associate,0.4527708662692108,0.5171944339890215,0.4498977516162128,,,,,,,0,0.7566666666666667
695c39e7ce90b132208521db,2025,0,2.5535010295325566,2.966915367100685,2.442082563441657,3,Information Technology,UI/UX Lead,0.5107002059065113,0.5933830734201371,0.4884165126883314,,,,,,,0,0.08666666666666667
695c39e7ce90b132208521dc,2025,0,2.688167314002214,1.9787288264070853,1.6356757830625137,3,Information Technology,Associate UI/UX Designer,0.5376334628004428,0.395745765281417,0.3271351566125027,,,,,,,0,0.7266666666666667
695c39e7ce90b132208521dd,2025,0,1.6556495219367702,2.082459887249525,2.184288185917722,3,Human Resources,General Manager,0.331129904387354,0.416491977449905,0.4368576371835444,,,,,,,0,0.9066666666666666
695c39e7ce90b132208521de,2025,0,2.9965854706746597,2.5222381602403336,4.07589226891451,3,Human Resources,Executive,0.5993170941349318,0.5044476320480668,0.815178453782902,,,,,,,0,0.0
695c39e7ce90b132208521df,2025,0,4.214437878409528,3.710169256711699,3.2945223552568725,3,Information Technology,Senior QA Engineer,0.8428875756819056,0.7420338513423398,0.6589044710513745,,,,,,,0,0.04666666666666667
695c39e7ce90b132208521e0,2025,0,1.7525177410732922,1.5742010416918104,2.5359904732667258,3,Human Resources,Assistant General Manager,0.3505035482146584,0.314840208338362,0.5071980946533452,,,,,,,0,0.6566666666666666
695c39e7ce90b132208521e1,2025,0,3.987328309594498,2.1243539293645126,4.06745162949037,3,Human Resources,Associate,0.7974656619188994,0.4248707858729025,0.813490325898074,,,,,,,0,0.03666666666666667
695c39e7ce90b132208521e2,2025,0,2.7637825004471246,2.423204177036992,2.081052446638214,3,Administration,Executive,0.5527565000894249,0.4846408354073984,0.4162104893276428,,,,,,,0,0.36333333333333334
695c39e7ce90b132208521e3,2025,0,3.2501990204084,2.4945876492136114,3.088232920397161,3,Information Technology,UI/UX Lead,0.65003980408168,0.4989175298427223,0.6176465840794322,,,,,,,0,0.056666666666666664
695c39e7ce90b132208521e4,2025,0,3.1609857563429964,3.096765255673079,4.225032636176336,3,Human Resources,Associate,0.6321971512685993,0.6193530511346158,0.8450065272352673,,,,,,,0,0.02
695c39e7ce90b132208521e5,2025,0,2.119627534002957,3.864751883539864,2.4908364149326685,3,Information Technology,Associate Project Manager,0.4239255068005914,0.7729503767079727,0.4981672829865337,,,,,,,0,0.31
695c39e7ce90b132208521e6,2025,0,1.7312275599867613,2.085820792184577,1.611289614840457,3,Information Technology,Architect,0.3462455119973522,0.4171641584369155,0.3222579229680914,,,,,,,0,0.6166666666666667
695c39e7ce90b132208521e7,2025,0,2.954304890920436,2.854868060999313,3.760913001287624,3,Administration,Team Lead,0.5908609781840871,0.5709736121998625,0.7521826002575247,,,,,,,0,0.02
695c39e7ce90b132208521e8,2025,0,3.8213838339615447,2.681313825878087,3.044831360895373,3,Human Resources,Team Lead,0.7642767667923089,0.5362627651756174,0.6089662721790746,,,,,,,0,0.023333333333333334
695c39e7ce90b132208521e9,2025,0,2.9958287906942123,3.128327672747,2.489483425997025,3,Information Technology,Administrator,0.5991657581388424,0.6256655345494,0.4978966851994051,,,,,,,0,0.08666666666666667
695c39e7ce90b132208521ea,2025,0,3.08931978835475,3.749758586504496,2.110281264407558,3,Information Technology,Associate Project Manager,0.61786395767095,0.7499517173008992,0.4220562528815116,,,,,,,0,0.09333333333333334
